,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
523,AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190617_222000.WAV,GRABADOR-SDZG-AM-5,20190617_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 22:20,60.00046875,,Recorded at 22:20:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:13:20-08:00,WAV,WAV,audio/x-wav
524,AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190622_235000.WAV,GRABADOR-SDZG-AM-5,20190622_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 23:50,60.00046875,,Recorded at 23:50:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:36:02-08:00,WAV,WAV,audio/x-wav
525,AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190622_005000.WAV,GRABADOR-SDZG-AM-5,20190622_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 00:50,60.00046875,,Recorded at 00:50:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:31:45-08:00,WAV,WAV,audio/x-wav
526,AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190614_012000.WAV,GRABADOR-SDZG-AM-5,20190614_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 01:20,60.00046875,,Recorded at 01:20:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 05:55:58-08:00,WAV,WAV,audio/x-wav
527,AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190704_021000.WAV,GRABADOR-SDZG-AM-5,20190704_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 02:10,60.00046875,,Recorded at 02:10:00 04/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:26:05-08:00,WAV,WAV,audio/x-wav
528,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190626_035000.WAV,GRABADOR-SDZG-AM-6,20190626_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 03:50,60.00046875,,Recorded at 03:50:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:57:39-08:00,WAV,WAV,audio/x-wav
529,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190620_041000.WAV,GRABADOR-SDZG-AM-6,20190620_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 04:10,60.00046875,,Recorded at 04:10:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:43:12-08:00,WAV,WAV,audio/x-wav
530,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190705_050000.WAV,GRABADOR-SDZG-AM-6,20190705_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 05:00,60.00046875,,Recorded at 05:00:00 05/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:50:04-08:00,WAV,WAV,audio/x-wav
531,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190615_065000.WAV,GRABADOR-SDZG-AM-6,20190615_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 06:50,60.00046875,,Recorded at 06:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:42:27-08:00,WAV,WAV,audio/x-wav
532,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190612_075000.WAV,GRABADOR-SDZG-AM-6,20190612_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 07:50,60.00046875,,Recorded at 07:50:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:05:44-08:00,WAV,WAV,audio/x-wav
533,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190626_083000.WAV,GRABADOR-SDZG-AM-6,20190626_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 08:30,60.00046875,,Recorded at 08:30:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:00:05-08:00,WAV,WAV,audio/x-wav
534,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190623_092000.WAV,GRABADOR-SDZG-AM-6,20190623_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 09:20,60.00046875,,Recorded at 09:20:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:23:11-08:00,WAV,WAV,audio/x-wav
535,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190705_105000.WAV,GRABADOR-SDZG-AM-6,20190705_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 10:50,60.00046875,,Recorded at 10:50:00 05/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:51:47-08:00,WAV,WAV,audio/x-wav
536,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190619_111000.WAV,GRABADOR-SDZG-AM-6,20190619_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 11:10,60.00046875,,Recorded at 11:10:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:34:23-08:00,WAV,WAV,audio/x-wav
537,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190612_120000.WAV,GRABADOR-SDZG-AM-6,20190612_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 12:00,60.00046875,,Recorded at 12:00:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:07:52-08:00,WAV,WAV,audio/x-wav
538,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190616_130000.WAV,GRABADOR-SDZG-AM-6,20190616_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 13:00,60.00046875,,Recorded at 13:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:58:03-08:00,WAV,WAV,audio/x-wav
539,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190625_142000.WAV,GRABADOR-SDZG-AM-6,20190625_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 14:20,60.00046875,,Recorded at 14:20:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:50:39-08:00,WAV,WAV,audio/x-wav
540,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190614_150000.WAV,GRABADOR-SDZG-AM-6,20190614_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 15:00,60.00046875,,Recorded at 15:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:34:15-08:00,WAV,WAV,audio/x-wav
541,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190627_165000.WAV,GRABADOR-SDZG-AM-6,20190627_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 16:50,60.00046875,,Recorded at 16:50:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:16:51-08:00,WAV,WAV,audio/x-wav
542,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190629_172000.WAV,GRABADOR-SDZG-AM-6,20190629_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 17:20,60.00046875,,Recorded at 17:20:00 29/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:42:02-08:00,WAV,WAV,audio/x-wav
543,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190618_180000.WAV,GRABADOR-SDZG-AM-6,20190618_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 18:00,60.00046875,,Recorded at 18:00:00 18/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:25:30-08:00,WAV,WAV,audio/x-wav
544,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190624_191000.WAV,GRABADOR-SDZG-AM-6,20190624_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 19:10,60.00046875,,Recorded at 19:10:00 24/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:40:43-08:00,WAV,WAV,audio/x-wav
545,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190629_203000.WAV,GRABADOR-SDZG-AM-6,20190629_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 20:30,60.00046875,,Recorded at 20:30:00 29/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:43:41-08:00,WAV,WAV,audio/x-wav
546,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190703_210000.WAV,GRABADOR-SDZG-AM-6,20190703_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 21:00,60.00046875,,Recorded at 21:00:00 03/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:33:48-08:00,WAV,WAV,audio/x-wav
547,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190704_224000.WAV,GRABADOR-SDZG-AM-6,20190704_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 22:40,60.00046875,,Recorded at 22:40:00 04/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:47:08-08:00,WAV,WAV,audio/x-wav
548,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190624_231000.WAV,GRABADOR-SDZG-AM-6,20190624_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 23:10,60.00046875,,Recorded at 23:10:00 24/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:42:48-08:00,WAV,WAV,audio/x-wav
549,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190614_005000.WAV,GRABADOR-SDZG-AM-6,20190614_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 00:50,60.00046875,,Recorded at 00:50:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:26:55-08:00,WAV,WAV,audio/x-wav
550,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190620_014000.WAV,GRABADOR-SDZG-AM-6,20190620_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 01:40,60.00046875,,Recorded at 01:40:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:41:54-08:00,WAV,WAV,audio/x-wav
551,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190701_025000.WAV,GRABADOR-SDZG-AM-6,20190701_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 02:50,60.00046875,,Recorded at 02:50:00 01/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:59:26-08:00,WAV,WAV,audio/x-wav
552,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190623_032000.WAV,GRABADOR-SDZG-AM-7,20190623_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 03:20,60.00046875,,Recorded at 03:20:00 23/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:58:59-08:00,WAV,WAV,audio/x-wav
553,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190621_042000.WAV,GRABADOR-SDZG-AM-7,20190621_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 04:20,60.00046875,,Recorded at 04:20:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:50:10-08:00,WAV,WAV,audio/x-wav
554,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190617_053000.WAV,GRABADOR-SDZG-AM-7,20190617_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 05:30,60.00046875,,Recorded at 05:30:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:32:24-08:00,WAV,WAV,audio/x-wav
555,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190627_062000.WAV,GRABADOR-SDZG-AM-7,20190627_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 06:20,60.00046875,,Recorded at 06:20:00 27/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:17:32-08:00,WAV,WAV,audio/x-wav
556,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190616_072000.WAV,GRABADOR-SDZG-AM-7,20190616_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 07:20,60.00046875,,Recorded at 07:20:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:28:16-08:00,WAV,WAV,audio/x-wav
557,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190624_081000.WAV,GRABADOR-SDZG-AM-7,20190624_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 08:10,60.00046875,,Recorded at 08:10:00 24/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:04:23-08:00,WAV,WAV,audio/x-wav
558,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190629_090000.WAV,GRABADOR-SDZG-AM-7,20190629_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 09:00,60.00046875,,Recorded at 09:00:00 29/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:27:02-08:00,WAV,WAV,audio/x-wav
559,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190623_100000.WAV,GRABADOR-SDZG-AM-7,20190623_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 10:00,60.00046875,,Recorded at 10:00:00 23/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:00:14-08:00,WAV,WAV,audio/x-wav
560,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_115000.WAV,GRABADOR-SDZG-AM-7,20190630_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 11:50,60.00046875,,Recorded at 11:50:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:32:05-08:00,WAV,WAV,audio/x-wav
561,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190612_120000.WAV,GRABADOR-SDZG-AM-7,20190612_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 12:00,60.00046875,,Recorded at 12:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:11:20-08:00,WAV,WAV,audio/x-wav
562,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_132000.WAV,GRABADOR-SDZG-AM-7,20190630_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 13:20,60.00046875,,Recorded at 13:20:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:32:22-08:00,WAV,WAV,audio/x-wav
563,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190702_143000.WAV,GRABADOR-SDZG-AM-7,20190702_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 14:30,60.00046875,,Recorded at 14:30:00 02/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.7V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:41:36-08:00,WAV,WAV,audio/x-wav
564,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190617_153000.WAV,GRABADOR-SDZG-AM-7,20190617_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 15:30,60.00046875,,Recorded at 15:30:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:34:16-08:00,WAV,WAV,audio/x-wav
565,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_161000.WAV,GRABADOR-SDZG-AM-7,20190630_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 16:10,60.00046875,,Recorded at 16:10:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:32:54-08:00,WAV,WAV,audio/x-wav
566,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190618_170000.WAV,GRABADOR-SDZG-AM-7,20190618_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 17:00,60.00046875,,Recorded at 17:00:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:39:03-08:00,WAV,WAV,audio/x-wav
567,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190626_182000.WAV,GRABADOR-SDZG-AM-7,20190626_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 18:20,60.00046875,,Recorded at 18:20:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:15:17-08:00,WAV,WAV,audio/x-wav
568,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190704_193000.WAV,GRABADOR-SDZG-AM-7,20190704_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 19:30,60.00046875,,Recorded at 19:30:00 04/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:51:34-08:00,WAV,WAV,audio/x-wav
569,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190617_205000.WAV,GRABADOR-SDZG-AM-7,20190617_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 20:50,60.00046875,,Recorded at 20:50:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:35:16-08:00,WAV,WAV,audio/x-wav
570,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190612_212000.WAV,GRABADOR-SDZG-AM-7,20190612_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 21:20,60.00046875,,Recorded at 21:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:13:03-08:00,WAV,WAV,audio/x-wav
571,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190615_220000.WAV,GRABADOR-SDZG-AM-7,20190615_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 22:00,60.00046875,,Recorded at 22:00:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:26:32-08:00,WAV,WAV,audio/x-wav
572,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190611_235000.WAV,GRABADOR-SDZG-AM-7,20190611_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 23:50,60.00046875,,Recorded at 23:50:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:09:04-08:00,WAV,WAV,audio/x-wav
573,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190701_003000.WAV,GRABADOR-SDZG-AM-7,20190701_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 00:30,60.00046875,,Recorded at 00:30:00 01/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:34:28-08:00,WAV,WAV,audio/x-wav
574,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190612_012000.WAV,GRABADOR-SDZG-AM-7,20190612_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 01:20,60.00046875,,Recorded at 01:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:09:21-08:00,WAV,WAV,audio/x-wav
575,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190613_024000.WAV,GRABADOR-SDZG-AM-7,20190613_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 02:40,60.00046875,,Recorded at 02:40:00 13/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:14:03-08:00,WAV,WAV,audio/x-wav
576,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190618_094000.WAV,GRABADOR-SDZG-AM-8,20190618_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 09:40,60.00046875,,Recorded at 09:40:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:40:36-08:00,WAV,WAV,audio/x-wav
577,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190621_100000.WAV,GRABADOR-SDZG-AM-8,20190621_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 10:00,60.00046875,,Recorded at 10:00:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:54:10-08:00,WAV,WAV,audio/x-wav
578,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190621_112000.WAV,GRABADOR-SDZG-AM-8,20190621_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 11:20,60.00046875,,Recorded at 11:20:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:54:25-08:00,WAV,WAV,audio/x-wav
579,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190627_120000.WAV,GRABADOR-SDZG-AM-8,20190627_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 12:00,60.00046875,,Recorded at 12:00:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:21:43-08:00,WAV,WAV,audio/x-wav
580,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190620_135000.WAV,GRABADOR-SDZG-AM-8,20190620_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 13:50,60.00046875,,Recorded at 13:50:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:50:22-08:00,WAV,WAV,audio/x-wav
581,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190614_140000.WAV,GRABADOR-SDZG-AM-8,20190614_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 14:00,60.00046875,,Recorded at 14:00:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:23:23-08:00,WAV,WAV,audio/x-wav
